invoice_id,branch,city,customer_type,gender,product_line,unit_price,quantity,VAT,total,date,time,payment_method,cogs,gross_margin_percentage,gross_income,rating,time_of_day,day_name,month_name,review
382-03-4532,A,Yangon,Member,Female,Health and beauty,18.33,1,0.9165,19.25,2019-02-02,18:50:00,Cash,18.33,4.761904716,0.9165,4.3,Evening,Saturday,February,Better
384-59-6655,A,Yangon,Member,Female,Food and beverages,98.66,9,44.397,932.34,2019-02-19,15:07:00,Cash,887.94,4.761904716,44.397,8.4,Afternoon,Tuesday,February,Best
397-25-8725,A,Yangon,Member,Female,Health and beauty,39.62,9,17.829,374.41,2019-01-13,17:54:00,Credit card,356.58,4.761904716,17.829,6.8,Evening,Sunday,January,Good
400-60-7251,A,Yangon,Normal,Male,Home and lifestyle,74.07,1,3.7035,77.77,2019-02-10,12:50:00,Ewallet,74.07,4.761904716,3.7035,9.9,Afternoon,Sunday,February,Best
404-91-5964,A,Yangon,Normal,Male,Electronic accessories,74.58,7,26.103,548.16,2019-02-04,16:09:00,Credit card,522.06,4.761904716,26.103,9.0,Evening,Monday,February,Best
405-31-3305,A,Yangon,Member,Male,Fashion accessories,43.13,10,21.565,452.87,2019-02-02,18:31:00,Credit card,431.3,4.761904716,21.565,5.5,Evening,Saturday,February,Good
406-46-7107,A,Yangon,Normal,Female,Home and lifestyle,96.52,6,28.956,608.08,2019-01-11,11:52:00,Cash,579.12,4.761904716,28.956,4.5,Morning,Friday,January,Better
407-63-8975,A,Yangon,Normal,Male,Food and beverages,73.88,6,22.164,465.44,2019-03-23,19:16:00,Ewallet,443.28,4.761904716,22.164,4.4,Evening,Saturday,March,Better
409-33-9708,A,Yangon,Normal,Female,Fashion accessories,98.48,2,9.848,206.81,2019-02-19,10:12:00,Ewallet,196.96,4.761904716,9.848,9.2,Morning,Tuesday,February,Best
410-67-1709,A,Yangon,Member,Female,Fashion accessories,63.88,8,25.552,536.59,2019-01-20,17:48:00,Ewallet,511.04,4.761904716,25.552,9.9,Evening,Sunday,January,Best
411-77-0180,A,Yangon,Member,Male,Electronic accessories,72.2,7,25.27,530.67,2019-03-26,20:14:00,Ewallet,505.4,4.761904716,25.27,4.3,Evening,Tuesday,March,Better
416-17-9926,A,Yangon,Member,Female,Electronic accessories,74.22,10,37.11,779.31,2019-01-01,14:42:00,Credit card,742.2,4.761904716,37.11,4.3,Afternoon,Tuesday,January,Better
420-18-8989,A,Yangon,Member,Female,Sports and travel,51.52,8,20.608,432.77,2019-02-02,15:47:00,Cash,412.16,4.761904716,20.608,9.6,Afternoon,Saturday,February,Best
420-97-3340,A,Yangon,Normal,Female,Food and beverages,71.68,3,10.752,225.79,2019-03-28,15:30:00,Credit card,215.04,4.761904716,10.752,9.2,Afternoon,Thursday,March,Best
421-95-9805,A,Yangon,Normal,Female,Electronic accessories,28.96,1,1.448,30.41,2019-02-07,10:18:00,Credit card,28.96,4.761904716,1.448,6.2,Morning,Thursday,February,Good
422-29-8786,A,Yangon,Normal,Female,Home and lifestyle,67.09,5,16.7725,352.22,2019-01-03,16:47:00,Credit card,335.45,4.761904716,16.7725,9.1,Evening,Thursday,January,Best
423-64-4619,A,Yangon,Member,Female,Health and beauty,15.55,9,6.9975,146.95,2019-03-07,13:12:00,Cash,139.95,4.761904716,6.9975,5.0,Afternoon,Thursday,March,Better
430-60-3493,A,Yangon,Member,Female,Home and lifestyle,94.88,7,33.208,697.37,2019-02-03,14:38:00,Cash,664.16,4.761904716,33.208,4.2,Afternoon,Sunday,February,Better
435-13-4908,A,Yangon,Member,Male,Fashion accessories,86.68,8,34.672,728.11,2019-01-24,18:04:00,Credit card,693.44,4.761904716,34.672,7.2,Evening,Thursday,January,Good
436-54-4512,A,Yangon,Member,Female,Food and beverages,91.61,1,4.5805,96.19,2019-03-20,19:44:00,Cash,91.61,4.761904716,4.5805,9.8,Evening,Wednesday,March,Best
439-54-7422,A,Yangon,Normal,Female,Electronic accessories,51.19,4,10.238,215.0,2019-03-18,17:15:00,Credit card,204.76,4.761904716,10.238,4.7,Evening,Monday,March,Better
441-94-7118,A,Yangon,Member,Male,Electronic accessories,71.95,1,3.5975,75.55,2019-02-04,12:14:00,Cash,71.95,4.761904716,3.5975,7.3,Afternoon,Monday,February,Good
442-48-3607,A,Yangon,Member,Male,Food and beverages,23.48,2,2.348,49.31,2019-03-14,11:21:00,Credit card,46.96,4.761904716,2.348,7.9,Morning,Thursday,March,Good
443-59-0061,A,Yangon,Member,Male,Food and beverages,67.45,10,33.725,708.23,2019-02-03,11:25:00,Ewallet,674.5,4.761904716,33.725,4.2,Morning,Sunday,February,Better
443-82-0585,A,Yangon,Member,Female,Health and beauty,77.68,4,15.536,326.26,2019-02-01,19:54:00,Cash,310.72,4.761904716,15.536,8.4,Evening,Friday,February,Best
445-30-9252,A,Yangon,Normal,Male,Sports and travel,25.7,3,3.855,80.96,2019-01-17,17:59:00,Ewallet,77.1,4.761904716,3.855,6.1,Evening,Thursday,January,Good
447-15-7839,A,Yangon,Member,Female,Sports and travel,22.24,10,11.12,233.52,2019-02-09,11:00:00,Cash,222.4,4.761904716,11.12,4.2,Morning,Saturday,February,Better
448-61-3783,A,Yangon,Normal,Female,Electronic accessories,90.02,8,36.008,756.17,2019-03-21,16:08:00,Credit card,720.16,4.761904716,36.008,4.5,Evening,Thursday,March,Better
448-81-5016,A,Yangon,Normal,Male,Health and beauty,59.77,2,5.977,125.52,2019-03-11,12:01:00,Credit card,119.54,4.761904716,5.977,5.8,Afternoon,Monday,March,Good
449-16-6770,A,Yangon,Normal,Male,Health and beauty,50.79,5,12.6975,266.65,2019-02-19,14:53:00,Credit card,253.95,4.761904716,12.6975,5.3,Afternoon,Tuesday,February,Good
453-33-6436,A,Yangon,Normal,Female,Home and lifestyle,93.12,8,37.248,782.21,2019-02-07,10:09:00,Cash,744.96,4.761904716,37.248,6.8,Morning,Thursday,February,Good
459-45-2396,A,Yangon,Member,Female,Food and beverages,99.6,3,14.94,313.74,2019-02-25,18:45:00,Cash,298.8,4.761904716,14.94,5.8,Evening,Monday,February,Good
459-50-7686,A,Yangon,Normal,Female,Electronic accessories,23.46,6,7.038,147.8,2019-01-13,19:14:00,Ewallet,140.76,4.761904716,7.038,6.4,Evening,Sunday,January,Good
460-35-4390,A,Yangon,Normal,Male,Home and lifestyle,30.68,3,4.602,96.64,2019-01-22,11:00:00,Ewallet,92.04,4.761904716,4.602,9.1,Morning,Tuesday,January,Best
460-93-5834,A,Yangon,Normal,Male,Sports and travel,45.58,7,15.953,335.01,2019-01-13,10:03:00,Cash,319.06,4.761904716,15.953,5.0,Morning,Sunday,January,Better
462-67-9126,A,Yangon,Normal,Male,Home and lifestyle,73.22,6,21.966,461.29,2019-01-21,17:44:00,Cash,439.32,4.761904716,21.966,7.2,Evening,Monday,January,Good
468-88-0009,A,Yangon,Member,Male,Home and lifestyle,65.94,4,13.188,276.95,2019-03-24,10:29:00,Cash,263.76,4.761904716,13.188,6.0,Morning,Sunday,March,Good
470-32-9057,A,Yangon,Member,Male,Food and beverages,51.34,5,12.835,269.54,2019-03-28,15:31:00,Credit card,256.7,4.761904716,12.835,9.1,Afternoon,Thursday,March,Best
472-15-9636,A,Yangon,Normal,Male,Home and lifestyle,50.93,8,20.372,427.81,2019-03-22,19:36:00,Ewallet,407.44,4.761904716,20.372,9.2,Evening,Friday,March,Best
478-06-7835,A,Yangon,Normal,Male,Fashion accessories,89.69,1,4.4845,94.17,2019-01-11,11:20:00,Ewallet,89.69,4.761904716,4.4845,4.9,Morning,Friday,January,Better
482-17-1179,A,Yangon,Member,Male,Electronic accessories,11.94,3,1.791,37.61,2019-01-19,12:47:00,Credit card,35.82,4.761904716,1.791,8.1,Afternoon,Saturday,January,Best
485-30-8700,A,Yangon,Normal,Female,Sports and travel,33.26,5,8.315,174.62,2019-03-18,16:10:00,Credit card,166.3,4.761904716,8.315,4.2,Evening,Monday,March,Better
489-82-1237,A,Yangon,Normal,Female,Electronic accessories,93.88,7,32.858,690.02,2019-01-05,11:51:00,Credit card,657.16,4.761904716,32.858,7.3,Morning,Saturday,January,Good
490-29-1201,A,Yangon,Normal,Female,Sports and travel,15.34,1,0.767,16.11,2019-01-06,11:09:00,Cash,15.34,4.761904716,0.767,6.5,Morning,Sunday,January,Good
491-38-3499,A,Yangon,Member,Male,Fashion accessories,55.45,1,2.7725,58.22,2019-02-26,17:46:00,Credit card,55.45,4.761904716,2.7725,4.9,Evening,Tuesday,February,Better
497-36-0989,A,Yangon,Normal,Male,Fashion accessories,51.94,3,7.791,163.61,2019-02-15,15:21:00,Cash,155.82,4.761904716,7.791,7.9,Afternoon,Friday,February,Good
497-37-6538,A,Yangon,Normal,Male,Sports and travel,58.91,7,20.6185,432.99,2019-01-17,15:15:00,Ewallet,412.37,4.761904716,20.6185,9.7,Afternoon,Thursday,January,Best
502-05-1910,A,Yangon,Normal,Male,Health and beauty,65.18,3,9.777,205.32,2019-02-25,20:35:00,Credit card,195.54,4.761904716,9.777,6.3,Evening,Monday,February,Good
504-35-8843,A,Yangon,Normal,Male,Sports and travel,42.47,1,2.1235,44.59,2019-01-02,16:57:00,Cash,42.47,4.761904716,2.1235,5.7,Evening,Wednesday,January,Good
509-29-3912,A,Yangon,Member,Female,Sports and travel,38.72,9,17.424,365.9,2019-03-20,12:24:00,Ewallet,348.48,4.761904716,17.424,4.2,Afternoon,Wednesday,March,Better
510-09-5628,A,Yangon,Member,Female,Fashion accessories,19.66,10,9.83,206.43,2019-03-15,18:20:00,Credit card,196.6,4.761904716,9.83,7.2,Evening,Friday,March,Good
512-98-1403,A,Yangon,Member,Female,Electronic accessories,26.48,3,3.972,83.41,2019-03-21,10:40:00,Ewallet,79.44,4.761904716,3.972,4.7,Morning,Thursday,March,Better
518-17-2983,A,Yangon,Normal,Female,Fashion accessories,48.63,4,9.726,204.25,2019-02-04,15:44:00,Ewallet,194.52,4.761904716,9.726,7.6,Afternoon,Monday,February,Good
522-57-8364,A,Yangon,Member,Male,Fashion accessories,51.34,8,20.536,431.26,2019-01-31,10:00:00,Ewallet,410.72,4.761904716,20.536,7.6,Morning,Thursday,January,Good
527-09-6272,A,Yangon,Member,Female,Electronic accessories,28.45,5,7.1125,149.36,2019-03-21,10:17:00,Credit card,142.25,4.761904716,7.1125,9.1,Morning,Thursday,March,Best
528-14-9470,A,Yangon,Member,Male,Health and beauty,91.3,1,4.565,95.87,2019-02-14,14:42:00,Ewallet,91.3,4.761904716,4.565,9.2,Afternoon,Thursday,February,Best
530-90-9855,A,Yangon,Member,Male,Home and lifestyle,47.59,8,19.036,399.76,2019-01-01,14:47:00,Cash,380.72,4.761904716,19.036,5.7,Afternoon,Tuesday,January,Good
531-56-4728,A,Yangon,Normal,Male,Home and lifestyle,80.08,3,12.012,252.25,2019-02-11,15:29:00,Cash,240.24,4.761904716,12.012,5.4,Afternoon,Monday,February,Good
531-80-1784,A,Yangon,Normal,Male,Electronic accessories,26.02,7,9.107,191.25,2019-03-28,17:38:00,Cash,182.14,4.761904716,9.107,5.1,Evening,Thursday,March,Best
534-01-4457,A,Yangon,Normal,Male,Food and beverages,81.71,6,24.513,514.77,2019-01-27,14:36:00,Credit card,490.26,4.761904716,24.513,8.0,Afternoon,Sunday,January,Good
534-53-3526,A,Yangon,Normal,Female,Sports and travel,94.76,4,18.952,397.99,2019-02-11,16:06:00,Ewallet,379.04,4.761904716,18.952,7.8,Evening,Monday,February,Good
540-11-4336,A,Yangon,Normal,Male,Food and beverages,24.94,9,11.223,235.68,2019-01-11,16:49:00,Credit card,224.46,4.761904716,11.223,5.6,Evening,Friday,January,Good
541-48-8554,A,Yangon,Normal,Male,Sports and travel,60.95,9,27.4275,575.98,2019-01-07,12:08:00,Credit card,548.55,4.761904716,27.4275,6.0,Afternoon,Monday,January,Good
546-80-2899,A,Yangon,Member,Male,Home and lifestyle,37.69,2,3.769,79.15,2019-02-20,15:29:00,Ewallet,75.38,4.761904716,3.769,9.5,Afternoon,Wednesday,February,Best
548-48-3156,A,Yangon,Member,Female,Food and beverages,83.34,2,8.334,175.01,2019-03-19,13:37:00,Cash,166.68,4.761904716,8.334,7.6,Afternoon,Tuesday,March,Good
549-59-1358,A,Yangon,Member,Male,Sports and travel,88.63,3,13.2945,279.18,2019-03-02,17:36:00,Ewallet,265.89,4.761904716,13.2945,6.0,Evening,Saturday,March,Good
550-84-8664,A,Yangon,Normal,Male,Sports and travel,85.91,5,21.4775,451.03,2019-03-22,14:33:00,Credit card,429.55,4.761904716,21.4775,8.6,Afternoon,Friday,March,Best
558-60-5016,A,Yangon,Normal,Female,Home and lifestyle,33.3,9,14.985,314.69,2019-03-04,15:27:00,Ewallet,299.7,4.761904716,14.985,7.2,Afternoon,Monday,March,Good
559-98-9873,A,Yangon,Member,Female,Fashion accessories,53.65,7,18.7775,394.33,2019-02-10,12:56:00,Ewallet,375.55,4.761904716,18.7775,5.2,Afternoon,Sunday,February,Good
560-49-6611,A,Yangon,Member,Female,Sports and travel,45.58,1,2.279,47.86,2019-02-07,14:13:00,Cash,45.58,4.761904716,2.279,9.8,Afternoon,Thursday,February,Best
562-12-5430,A,Yangon,Member,Female,Fashion accessories,88.15,3,13.2225,277.67,2019-01-18,10:11:00,Ewallet,264.45,4.761904716,13.2225,7.9,Morning,Friday,January,Good
563-36-9814,A,Yangon,Member,Male,Electronic accessories,76.82,1,3.841,80.66,2019-02-13,18:27:00,Ewallet,76.82,4.761904716,3.841,7.2,Evening,Wednesday,February,Good
563-91-7120,A,Yangon,Normal,Female,Fashion accessories,61.77,5,15.4425,324.29,2019-03-08,13:21:00,Cash,308.85,4.761904716,15.4425,6.7,Afternoon,Friday,March,Good
565-17-3836,A,Yangon,Member,Female,Health and beauty,47.67,4,9.534,200.21,2019-03-12,14:21:00,Cash,190.68,4.761904716,9.534,9.1,Afternoon,Tuesday,March,Best
566-71-1091,A,Yangon,Normal,Male,Fashion accessories,77.02,5,19.255,404.36,2019-02-03,15:59:00,Cash,385.1,4.761904716,19.255,5.5,Afternoon,Sunday,February,Good
568-88-3448,A,Yangon,Normal,Male,Health and beauty,25.0,1,1.25,26.25,2019-03-03,15:09:00,Ewallet,25.0,4.761904716,1.25,5.5,Afternoon,Sunday,March,Good
569-76-2760,A,Yangon,Member,Female,Sports and travel,22.01,4,4.402,92.44,2019-01-29,18:15:00,Credit card,88.04,4.761904716,4.402,6.6,Evening,Tuesday,January,Good
575-30-8091,A,Yangon,Normal,Male,Sports and travel,72.5,8,29.0,609.0,2019-03-16,19:25:00,Ewallet,580.0,4.761904716,29.0,9.2,Evening,Saturday,March,Best
575-67-1508,A,Yangon,Normal,Male,Electronic accessories,38.6,1,1.93,40.53,2019-01-29,11:26:00,Ewallet,38.6,4.761904716,1.93,6.7,Morning,Tuesday,January,Good
585-86-8361,A,Yangon,Normal,Female,Food and beverages,27.28,5,6.82,143.22,2019-02-03,10:31:00,Credit card,136.4,4.761904716,6.82,8.6,Morning,Sunday,February,Best
585-90-0249,A,Yangon,Member,Male,Electronic accessories,73.26,1,3.663,76.92,2019-01-27,18:08:00,Ewallet,73.26,4.761904716,3.663,9.7,Evening,Sunday,January,Best
586-25-0848,A,Yangon,Normal,Female,Sports and travel,12.34,7,4.319,90.7,2019-03-04,11:19:00,Credit card,86.38,4.761904716,4.319,6.7,Morning,Monday,March,Good
587-73-4862,A,Yangon,Member,Female,Health and beauty,10.69,5,2.6725,56.12,2019-03-26,11:07:00,Ewallet,53.45,4.761904716,2.6725,7.6,Morning,Tuesday,March,Good
588-47-8641,A,Yangon,Member,Male,Fashion accessories,56.04,10,28.02,588.42,2019-01-14,19:30:00,Ewallet,560.4,4.761904716,28.02,4.4,Evening,Monday,January,Better
589-02-8023,A,Yangon,Member,Male,Food and beverages,83.77,2,8.377,175.92,2019-01-15,10:54:00,Credit card,167.54,4.761904716,8.377,7.0,Morning,Tuesday,January,Good
593-08-5916,A,Yangon,Normal,Female,Fashion accessories,15.5,1,0.775,16.28,2019-03-19,15:23:00,Credit card,15.5,4.761904716,0.775,7.4,Afternoon,Tuesday,March,Good
594-34-4444,A,Yangon,Normal,Male,Electronic accessories,97.16,1,4.858,102.02,2019-03-08,20:38:00,Ewallet,97.16,4.761904716,4.858,7.2,Evening,Friday,March,Good
595-11-5460,A,Yangon,Normal,Male,Health and beauty,96.58,2,9.658,202.82,2019-03-15,10:12:00,Credit card,193.16,4.761904716,9.658,5.1,Morning,Friday,March,Best
595-27-4851,A,Yangon,Normal,Female,Fashion accessories,54.28,7,18.998,398.96,2019-01-27,18:05:00,Ewallet,379.96,4.761904716,18.998,9.3,Evening,Sunday,January,Best
595-94-9924,A,Yangon,Member,Female,Health and beauty,27.73,5,6.9325,145.58,2019-03-26,20:21:00,Credit card,138.65,4.761904716,6.9325,4.2,Evening,Tuesday,March,Better
604-70-6476,A,Yangon,Member,Male,Fashion accessories,17.94,5,4.485,94.19,2019-01-23,14:04:00,Ewallet,89.7,4.761904716,4.485,6.8,Afternoon,Wednesday,January,Good
605-03-2706,A,Yangon,Normal,Female,Health and beauty,15.8,3,2.37,49.77,2019-03-25,18:02:00,Cash,47.4,4.761904716,2.37,9.5,Evening,Monday,March,Best
609-81-8548,A,Yangon,Member,Female,Home and lifestyle,37.44,6,11.232,235.87,2019-02-06,13:55:00,Credit card,224.64,4.761904716,11.232,5.9,Afternoon,Wednesday,February,Good
610-46-4100,A,Yangon,Normal,Male,Health and beauty,28.95,7,10.1325,212.78,2019-03-03,20:31:00,Credit card,202.65,4.761904716,10.1325,6.0,Evening,Sunday,March,Good
612-36-5536,A,Yangon,Member,Male,Food and beverages,80.96,8,32.384,680.06,2019-02-17,11:12:00,Credit card,647.68,4.761904716,32.384,7.4,Morning,Sunday,February,Good
618-34-8551,A,Yangon,Normal,Female,Sports and travel,93.18,2,9.318,195.68,2019-01-16,18:41:00,Credit card,186.36,4.761904716,9.318,8.5,Evening,Wednesday,January,Best
630-74-5166,A,Yangon,Normal,Male,Sports and travel,62.13,6,18.639,391.42,2019-03-22,20:19:00,Cash,372.78,4.761904716,18.639,7.4,Evening,Friday,March,Good
631-41-3108,A,Yangon,Normal,Male,Home and lifestyle,46.33,7,16.2155,340.53,2019-03-03,13:23:00,Credit card,324.31,4.761904716,16.2155,7.4,Afternoon,Sunday,March,Good
633-44-8566,A,Yangon,Member,Male,Food and beverages,49.38,7,17.283,362.94,2019-03-27,20:35:00,Credit card,345.66,4.761904716,17.283,7.3,Evening,Wednesday,March,Good
633-91-1052,A,Yangon,Normal,Female,Home and lifestyle,12.03,2,1.203,25.26,2019-01-27,15:51:00,Cash,24.06,4.761904716,1.203,5.1,Afternoon,Sunday,January,Best
634-97-8956,A,Yangon,Normal,Male,Food and beverages,32.9,3,4.935,103.64,2019-02-17,17:27:00,Credit card,98.7,4.761904716,4.935,9.1,Evening,Sunday,February,Best
635-28-5728,A,Yangon,Normal,Male,Health and beauty,56.0,3,8.4,176.4,2019-02-28,19:33:00,Ewallet,168.0,4.761904716,8.4,4.8,Evening,Thursday,February,Better
635-40-6220,A,Yangon,Normal,Male,Health and beauty,89.6,8,35.84,752.64,2019-02-07,11:28:00,Ewallet,716.8,4.761904716,35.84,6.6,Morning,Thursday,February,Good
636-48-8204,A,Yangon,Normal,Male,Electronic accessories,34.56,5,8.64,181.44,2019-02-17,11:15:00,Ewallet,172.8,4.761904716,8.64,9.9,Morning,Sunday,February,Best
638-60-7125,A,Yangon,Normal,Female,Electronic accessories,99.56,8,39.824,836.3,2019-02-14,17:03:00,Credit card,796.48,4.761904716,39.824,5.2,Evening,Thursday,February,Good
642-32-2990,A,Yangon,Normal,Female,Food and beverages,10.96,10,5.48,115.08,2019-02-02,20:48:00,Ewallet,109.6,4.761904716,5.48,6.0,Evening,Saturday,February,Good
643-38-7867,A,Yangon,Normal,Male,Home and lifestyle,97.94,1,4.897,102.84,2019-03-07,11:44:00,Ewallet,97.94,4.761904716,4.897,6.9,Morning,Thursday,March,Good
645-44-1170,A,Yangon,Member,Male,Home and lifestyle,58.07,9,26.1315,548.76,2019-01-19,20:07:00,Ewallet,522.63,4.761904716,26.1315,4.3,Evening,Saturday,January,Better
645-78-8093,A,Yangon,Normal,Female,Sports and travel,93.14,2,9.314,195.59,2019-01-20,18:09:00,Ewallet,186.28,4.761904716,9.314,4.1,Evening,Sunday,January,Better
647-50-1224,A,Yangon,Normal,Female,Fashion accessories,29.42,10,14.71,308.91,2019-01-12,16:23:00,Ewallet,294.2,4.761904716,14.71,8.9,Evening,Saturday,January,Best
648-83-1321,A,Yangon,Member,Male,Home and lifestyle,63.56,10,31.78,667.38,2019-01-16,17:59:00,Cash,635.6,4.761904716,31.78,4.3,Evening,Wednesday,January,Better
651-88-7328,A,Yangon,Normal,Female,Fashion accessories,65.74,9,29.583,621.24,2019-01-01,13:55:00,Cash,591.66,4.761904716,29.583,7.7,Afternoon,Tuesday,January,Good
651-96-5970,A,Yangon,Normal,Male,Fashion accessories,46.41,1,2.3205,48.73,2019-03-03,20:06:00,Credit card,46.41,4.761904716,2.3205,4.0,Evening,Sunday,March,Better
