invoice_id,branch,city,customer_type,gender,product_line,unit_price,quantity,VAT,total,date,time,payment_method,cogs,gross_margin_percentage,gross_income,rating,time_of_day,day_name,month_name,review
652-43-6591,A,Yangon,Normal,Female,Fashion accessories,97.29,8,38.916,817.24,2019-03-09,13:18:00,Credit card,778.32,4.761904716,38.916,6.2,Afternoon,Saturday,March,Good
655-07-2265,A,Yangon,Normal,Male,Electronic accessories,78.31,3,11.7465,246.68,2019-03-05,16:38:00,Ewallet,234.93,4.761904716,11.7465,5.4,Evening,Tuesday,March,Good
656-95-9349,A,Yangon,Member,Female,Health and beauty,68.93,7,24.1255,506.64,2019-03-11,11:03:00,Credit card,482.51,4.761904716,24.1255,4.6,Morning,Monday,March,Better
662-72-2873,A,Yangon,Normal,Female,Food and beverages,40.94,5,10.235,214.94,2019-01-06,13:58:00,Ewallet,204.7,4.761904716,10.235,9.9,Afternoon,Sunday,January,Best
665-32-9167,A,Yangon,Member,Female,Health and beauty,36.26,2,3.626,76.15,2019-01-10,17:15:00,Credit card,72.52,4.761904716,3.626,7.2,Evening,Thursday,January,Good
667-23-5919,A,Yangon,Member,Female,Fashion accessories,96.7,5,24.175,507.68,2019-01-14,12:52:00,Ewallet,483.5,4.761904716,24.175,7.0,Afternoon,Monday,January,Good
667-92-0055,A,Yangon,Member,Male,Health and beauty,99.83,6,29.949,628.93,2019-03-04,15:02:00,Ewallet,598.98,4.761904716,29.949,8.5,Afternoon,Monday,March,Best
668-90-8900,A,Yangon,Normal,Female,Home and lifestyle,93.69,7,32.7915,688.62,2019-03-10,18:44:00,Credit card,655.83,4.761904716,32.7915,4.5,Evening,Sunday,March,Better
674-15-9296,A,Yangon,Normal,Male,Sports and travel,37.14,5,9.285,194.99,2019-01-08,13:05:00,Ewallet,185.7,4.761904716,9.285,5.0,Afternoon,Tuesday,January,Better
674-56-6360,A,Yangon,Normal,Male,Electronic accessories,95.15,1,4.7575,99.91,2019-03-22,14:00:00,Cash,95.15,4.761904716,4.7575,6.0,Afternoon,Friday,March,Good
676-39-6028,A,Yangon,Member,Female,Electronic accessories,64.44,5,16.11,338.31,2019-03-30,17:04:00,Cash,322.2,4.761904716,16.11,6.6,Evening,Saturday,March,Good
685-64-1609,A,Yangon,Member,Female,Fashion accessories,30.14,10,15.07,316.47,2019-02-10,12:28:00,Ewallet,301.4,4.761904716,15.07,9.2,Afternoon,Sunday,February,Best
687-47-8271,A,Yangon,Normal,Male,Fashion accessories,98.98,10,49.49,1039.29,2019-02-08,16:20:00,Credit card,989.8,4.761904716,49.49,8.7,Evening,Friday,February,Best
689-05-1884,A,Yangon,Member,Male,Health and beauty,48.63,10,24.315,510.62,2019-03-04,12:44:00,Cash,486.3,4.761904716,24.315,8.8,Afternoon,Monday,March,Best
695-28-6250,A,Yangon,Normal,Female,Sports and travel,43.06,5,10.765,226.07,2019-02-04,16:38:00,Ewallet,215.3,4.761904716,10.765,7.7,Evening,Monday,February,Good
696-90-2548,A,Yangon,Normal,Male,Sports and travel,25.84,3,3.876,81.4,2019-03-10,18:55:00,Ewallet,77.52,4.761904716,3.876,6.6,Evening,Sunday,March,Good
698-98-5964,A,Yangon,Normal,Female,Food and beverages,81.21,10,40.605,852.71,2019-01-17,13:01:00,Credit card,812.1,4.761904716,40.605,6.3,Afternoon,Thursday,January,Good
700-81-1757,A,Yangon,Normal,Female,Electronic accessories,26.31,5,6.5775,138.13,2019-01-18,20:59:00,Credit card,131.55,4.761904716,6.5775,8.8,Evening,Friday,January,Best
702-72-0487,A,Yangon,Normal,Female,Electronic accessories,46.61,2,4.661,97.88,2019-02-26,12:28:00,Credit card,93.22,4.761904716,4.661,6.6,Afternoon,Tuesday,February,Good
704-11-6354,A,Yangon,Member,Male,Home and lifestyle,58.9,8,23.56,494.76,2019-01-06,11:23:00,Cash,471.2,4.761904716,23.56,8.9,Morning,Sunday,January,Best
704-48-3927,A,Yangon,Member,Male,Electronic accessories,88.67,10,44.335,931.04,2019-01-12,14:50:00,Ewallet,886.7,4.761904716,44.335,7.3,Afternoon,Saturday,January,Good
706-36-6154,A,Yangon,Member,Male,Home and lifestyle,19.36,9,8.712,182.95,2019-01-18,18:43:00,Ewallet,174.24,4.761904716,8.712,8.7,Evening,Friday,January,Best
712-39-0363,A,Yangon,Member,Male,Food and beverages,41.66,6,12.498,262.46,2019-01-02,15:24:00,Ewallet,249.96,4.761904716,12.498,5.6,Afternoon,Wednesday,January,Good
719-89-8991,A,Yangon,Member,Female,Sports and travel,91.41,5,22.8525,479.9,2019-02-25,16:03:00,Ewallet,457.05,4.761904716,22.8525,7.1,Evening,Monday,February,Good
720-72-2436,A,Yangon,Normal,Male,Food and beverages,66.52,4,13.304,279.38,2019-03-02,18:14:00,Ewallet,266.08,4.761904716,13.304,6.9,Evening,Saturday,March,Good
721-86-6247,A,Yangon,Normal,Female,Home and lifestyle,63.42,8,25.368,532.73,2019-03-11,12:55:00,Ewallet,507.36,4.761904716,25.368,7.4,Afternoon,Monday,March,Good
726-27-2396,A,Yangon,Normal,Female,Health and beauty,77.5,5,19.375,406.88,2019-01-24,20:36:00,Ewallet,387.5,4.761904716,19.375,4.3,Evening,Thursday,January,Better
726-29-6793,A,Yangon,Member,Male,Electronic accessories,24.18,8,9.672,203.11,2019-01-28,20:54:00,Ewallet,193.44,4.761904716,9.672,9.8,Evening,Monday,January,Best
727-02-1313,A,Yangon,Member,Male,Food and beverages,31.84,1,1.592,33.43,2019-02-09,13:22:00,Cash,31.84,4.761904716,1.592,7.7,Afternoon,Saturday,February,Good
727-17-0390,A,Yangon,Normal,Female,Food and beverages,63.61,5,15.9025,333.95,2019-03-16,12:43:00,Ewallet,318.05,4.761904716,15.9025,4.8,Afternoon,Saturday,March,Better
729-09-9681,A,Yangon,Member,Male,Home and lifestyle,25.91,6,7.773,163.23,2019-02-05,10:16:00,Ewallet,155.46,4.761904716,7.773,8.7,Morning,Tuesday,February,Best
731-14-2199,A,Yangon,Member,Female,Home and lifestyle,35.54,10,17.77,373.17,2019-01-04,13:34:00,Ewallet,355.4,4.761904716,17.77,7.0,Afternoon,Friday,January,Good
732-67-5346,A,Yangon,Normal,Male,Food and beverages,13.79,5,3.4475,72.4,2019-01-11,19:07:00,Credit card,68.95,4.761904716,3.4475,7.8,Evening,Friday,January,Good
737-88-5876,A,Yangon,Member,Male,Home and lifestyle,23.29,4,4.658,97.82,2019-03-19,11:52:00,Credit card,93.16,4.761904716,4.658,5.9,Morning,Tuesday,March,Good
742-04-5161,A,Yangon,Member,Male,Home and lifestyle,72.78,10,36.39,764.19,2019-02-03,17:24:00,Cash,727.8,4.761904716,36.39,7.3,Evening,Sunday,February,Good
744-02-5987,A,Yangon,Member,Male,Home and lifestyle,78.38,6,23.514,493.79,2019-01-10,14:16:00,Ewallet,470.28,4.761904716,23.514,5.8,Afternoon,Thursday,January,Good
745-71-3520,A,Yangon,Member,Female,Electronic accessories,25.22,7,8.827,185.37,2019-02-04,10:23:00,Cash,176.54,4.761904716,8.827,8.2,Morning,Monday,February,Best
745-74-0715,A,Yangon,Normal,Male,Electronic accessories,58.03,2,5.803,121.86,2019-03-10,20:46:00,Ewallet,116.06,4.761904716,5.803,8.8,Evening,Sunday,March,Best
746-54-5508,A,Yangon,Normal,Male,Home and lifestyle,21.52,6,6.456,135.58,2019-01-17,12:48:00,Credit card,129.12,4.761904716,6.456,9.4,Afternoon,Thursday,January,Best
746-94-0204,A,Yangon,Normal,Male,Fashion accessories,83.24,9,37.458,786.62,2019-01-29,11:56:00,Credit card,749.16,4.761904716,37.458,7.4,Morning,Tuesday,January,Good
748-45-2862,A,Yangon,Member,Female,Home and lifestyle,28.31,4,5.662,118.9,2019-03-07,18:35:00,Cash,113.24,4.761904716,5.662,8.2,Evening,Thursday,March,Best
749-24-1565,A,Yangon,Normal,Female,Health and beauty,23.03,9,10.3635,217.63,2019-01-03,12:02:00,Ewallet,207.27,4.761904716,10.3635,7.9,Afternoon,Thursday,January,Good
749-81-8133,A,Yangon,Normal,Female,Fashion accessories,94.67,4,18.934,397.61,2019-03-11,12:04:00,Cash,378.68,4.761904716,18.934,6.8,Afternoon,Monday,March,Good
750-67-8428,A,Yangon,Member,Female,Health and beauty,74.69,7,26.1415,548.97,2019-01-05,13:08:00,Ewallet,522.83,4.761904716,26.1415,9.1,Afternoon,Saturday,January,Best
756-49-0168,A,Yangon,Member,Male,Fashion accessories,19.7,1,0.985,20.69,2019-02-08,11:39:00,Ewallet,19.7,4.761904716,0.985,9.5,Morning,Friday,February,Best
759-29-9521,A,Yangon,Member,Female,Fashion accessories,48.96,9,22.032,462.67,2019-03-04,11:27:00,Cash,440.64,4.761904716,22.032,8.0,Morning,Monday,March,Good
760-53-9233,A,Yangon,Member,Male,Fashion accessories,41.28,3,6.192,130.03,2019-03-26,18:37:00,Credit card,123.84,4.761904716,6.192,8.5,Evening,Tuesday,March,Best
760-90-2357,A,Yangon,Member,Male,Electronic accessories,74.51,6,22.353,469.41,2019-03-20,15:08:00,Ewallet,447.06,4.761904716,22.353,5.0,Afternoon,Wednesday,March,Better
765-26-6951,A,Yangon,Normal,Male,Sports and travel,72.61,6,21.783,457.44,2019-01-01,10:39:00,Credit card,435.66,4.761904716,21.783,6.9,Morning,Tuesday,January,Good
778-34-2523,A,Yangon,Member,Female,Electronic accessories,48.62,8,19.448,408.41,2019-01-24,10:57:00,Cash,388.96,4.761904716,19.448,5.0,Morning,Thursday,January,Better
782-95-9291,A,Yangon,Member,Male,Food and beverages,92.29,5,23.0725,484.52,2019-02-20,15:55:00,Credit card,461.45,4.761904716,23.0725,9.0,Afternoon,Wednesday,February,Best
786-94-2700,A,Yangon,Member,Male,Food and beverages,80.62,6,24.186,507.91,2019-02-28,20:18:00,Cash,483.72,4.761904716,24.186,9.1,Evening,Thursday,February,Best
787-87-2010,A,Yangon,Member,Male,Health and beauty,55.5,4,11.1,233.1,2019-01-20,15:48:00,Credit card,222.0,4.761904716,11.1,6.6,Afternoon,Sunday,January,Good
788-21-5741,A,Yangon,Normal,Male,Fashion accessories,45.38,3,6.807,142.95,2019-02-17,13:34:00,Credit card,136.14,4.761904716,6.807,7.2,Afternoon,Sunday,February,Good
795-49-7276,A,Yangon,Normal,Male,Fashion accessories,37.15,4,7.43,156.03,2019-03-23,18:59:00,Ewallet,148.6,4.761904716,7.43,8.3,Evening,Saturday,March,Best
796-32-9050,A,Yangon,Normal,Male,Food and beverages,51.28,6,15.384,323.06,2019-01-19,16:31:00,Cash,307.68,4.761904716,15.384,6.5,Evening,Saturday,January,Good
797-88-0493,A,Yangon,Normal,Female,Health and beauty,64.27,4,12.854,269.93,2019-03-26,13:54:00,Cash,257.08,4.761904716,12.854,7.7,Afternoon,Tuesday,March,Good
799-71-1548,A,Yangon,Member,Male,Electronic accessories,77.72,4,15.544,326.42,2019-01-07,16:11:00,Credit card,310.88,4.761904716,15.544,8.8,Evening,Monday,January,Best
800-09-8606,A,Yangon,Member,Female,Home and lifestyle,87.37,5,21.8425,458.69,2019-01-29,19:45:00,Cash,436.85,4.761904716,21.8425,6.6,Evening,Tuesday,January,Good
802-43-8934,A,Yangon,Normal,Male,Home and lifestyle,18.28,1,0.914,19.19,2019-03-22,15:05:00,Credit card,18.28,4.761904716,0.914,8.3,Afternoon,Friday,March,Best
802-70-5316,A,Yangon,Member,Female,Sports and travel,92.13,6,27.639,580.42,2019-03-06,20:34:00,Cash,552.78,4.761904716,27.639,8.3,Evening,Wednesday,March,Best
803-17-8013,A,Yangon,Member,Female,Home and lifestyle,88.79,8,35.516,745.84,2019-02-17,17:09:00,Cash,710.32,4.761904716,35.516,4.1,Evening,Sunday,February,Better
804-38-3935,A,Yangon,Member,Male,Electronic accessories,93.78,3,14.067,295.41,2019-01-30,11:32:00,Credit card,281.34,4.761904716,14.067,5.9,Morning,Wednesday,January,Good
805-86-0265,A,Yangon,Normal,Male,Home and lifestyle,93.96,9,42.282,887.92,2019-03-20,11:32:00,Cash,845.64,4.761904716,42.282,9.8,Morning,Wednesday,March,Best
807-14-7833,A,Yangon,Member,Female,Electronic accessories,17.42,10,8.71,182.91,2019-02-22,12:30:00,Ewallet,174.2,4.761904716,8.71,7.0,Afternoon,Friday,February,Good
807-34-3742,A,Yangon,Normal,Male,Fashion accessories,52.38,1,2.619,55.0,2019-03-26,19:44:00,Cash,52.38,4.761904716,2.619,5.8,Evening,Tuesday,March,Good
809-46-1866,A,Yangon,Normal,Male,Health and beauty,58.15,4,11.63,244.23,2019-01-23,17:44:00,Cash,232.6,4.761904716,11.63,8.4,Evening,Wednesday,January,Best
809-69-9497,A,Yangon,Normal,Female,Home and lifestyle,45.68,10,22.84,479.64,2019-01-19,19:30:00,Ewallet,456.8,4.761904716,22.84,5.7,Evening,Saturday,January,Good
811-03-8790,A,Yangon,Normal,Female,Electronic accessories,45.48,10,22.74,477.54,2019-03-01,10:22:00,Credit card,454.8,4.761904716,22.74,4.8,Morning,Friday,March,Better
815-11-1168,A,Yangon,Member,Male,Food and beverages,99.78,5,24.945,523.85,2019-03-09,19:09:00,Cash,498.9,4.761904716,24.945,5.4,Evening,Saturday,March,Good
816-57-2053,A,Yangon,Normal,Male,Sports and travel,60.87,2,6.087,127.83,2019-03-09,12:37:00,Ewallet,121.74,4.761904716,6.087,8.7,Afternoon,Saturday,March,Best
816-72-8853,A,Yangon,Member,Female,Sports and travel,27.93,5,6.9825,146.63,2019-01-29,15:48:00,Cash,139.65,4.761904716,6.9825,5.9,Afternoon,Tuesday,January,Good
817-48-8732,A,Yangon,Member,Female,Home and lifestyle,72.35,10,36.175,759.68,2019-01-20,15:55:00,Cash,723.5,4.761904716,36.175,5.4,Afternoon,Sunday,January,Good
827-26-2100,A,Yangon,Member,Male,Home and lifestyle,33.84,9,15.228,319.79,2019-03-21,16:21:00,Ewallet,304.56,4.761904716,15.228,8.8,Evening,Thursday,March,Best
827-77-7633,A,Yangon,Normal,Male,Sports and travel,98.09,9,44.1405,926.95,2019-02-17,19:41:00,Cash,882.81,4.761904716,44.1405,9.3,Evening,Sunday,February,Best
828-46-6863,A,Yangon,Member,Male,Food and beverages,98.53,6,29.559,620.74,2019-01-23,11:22:00,Credit card,591.18,4.761904716,29.559,4.0,Morning,Wednesday,January,Better
828-61-5674,A,Yangon,Member,Male,Sports and travel,44.02,10,22.01,462.21,2019-03-20,19:57:00,Credit card,440.2,4.761904716,22.01,9.6,Evening,Wednesday,March,Best
829-34-3910,A,Yangon,Normal,Female,Health and beauty,71.38,10,35.69,749.49,2019-03-29,19:21:00,Cash,713.8,4.761904716,35.69,5.7,Evening,Friday,March,Good
831-07-6050,A,Yangon,Normal,Male,Electronic accessories,32.71,5,8.1775,171.73,2019-03-19,11:30:00,Credit card,163.55,4.761904716,8.1775,9.9,Morning,Tuesday,March,Best
832-51-6761,A,Yangon,Normal,Male,Food and beverages,33.88,8,13.552,284.59,2019-01-19,20:29:00,Ewallet,271.04,4.761904716,13.552,9.6,Evening,Saturday,January,Best
834-61-8124,A,Yangon,Normal,Male,Electronic accessories,51.69,7,18.0915,379.92,2019-01-26,18:22:00,Cash,361.83,4.761904716,18.0915,5.5,Evening,Saturday,January,Good
840-76-5966,A,Yangon,Member,Male,Sports and travel,12.76,2,1.276,26.8,2019-01-08,18:06:00,Ewallet,25.52,4.761904716,1.276,7.8,Evening,Tuesday,January,Good
843-73-4724,A,Yangon,Normal,Male,Fashion accessories,74.1,1,3.705,77.81,2019-01-25,11:05:00,Cash,74.1,4.761904716,3.705,9.2,Morning,Friday,January,Best
846-10-0341,A,Yangon,Normal,Female,Fashion accessories,42.57,7,14.8995,312.89,2019-01-06,11:51:00,Cash,297.99,4.761904716,14.8995,6.8,Morning,Sunday,January,Good
848-42-2560,A,Yangon,Normal,Female,Fashion accessories,81.91,2,8.191,172.01,2019-03-05,17:43:00,Cash,163.82,4.761904716,8.191,7.8,Evening,Tuesday,March,Good
848-62-7243,A,Yangon,Normal,Male,Health and beauty,24.89,9,11.2005,235.21,2019-03-15,15:36:00,Cash,224.01,4.761904716,11.2005,7.4,Afternoon,Friday,March,Good
849-09-3807,A,Yangon,Member,Female,Fashion accessories,88.34,7,30.919,649.3,2019-02-18,13:28:00,Cash,618.38,4.761904716,30.919,6.6,Afternoon,Monday,February,Good
850-41-9669,A,Yangon,Normal,Female,Electronic accessories,75.06,9,33.777,709.32,2019-03-19,13:25:00,Ewallet,675.54,4.761904716,33.777,6.2,Afternoon,Tuesday,March,Good
851-28-6367,A,Yangon,Member,Male,Sports and travel,15.5,10,7.75,162.75,2019-03-23,10:55:00,Ewallet,155.0,4.761904716,7.75,8.0,Morning,Saturday,March,Good
852-82-2749,A,Yangon,Normal,Male,Sports and travel,64.59,4,12.918,271.28,2019-01-06,13:35:00,Ewallet,258.36,4.761904716,12.918,9.3,Afternoon,Sunday,January,Best
856-22-8149,A,Yangon,Normal,Female,Home and lifestyle,25.29,1,1.2645,26.55,2019-03-23,10:13:00,Ewallet,25.29,4.761904716,1.2645,6.1,Morning,Saturday,March,Good
856-66-2701,A,Yangon,Member,Male,Home and lifestyle,53.3,3,7.995,167.9,2019-01-25,14:19:00,Ewallet,159.9,4.761904716,7.995,7.5,Afternoon,Friday,January,Good
857-16-3520,A,Yangon,Member,Female,Fashion accessories,71.46,7,25.011,525.23,2019-03-28,16:06:00,Ewallet,500.22,4.761904716,25.011,4.5,Evening,Thursday,March,Better
860-73-6466,A,Yangon,Member,Female,Sports and travel,39.47,2,3.947,82.89,2019-03-02,16:16:00,Credit card,78.94,4.761904716,3.947,5.0,Evening,Saturday,March,Better
864-24-7918,A,Yangon,Member,Female,Sports and travel,24.49,10,12.245,257.15,2019-02-22,15:15:00,Cash,244.9,4.761904716,12.245,8.1,Afternoon,Friday,February,Best
865-41-9075,A,Yangon,Normal,Male,Food and beverages,11.53,7,4.0355,84.75,2019-01-28,17:35:00,Cash,80.71,4.761904716,4.0355,8.1,Evening,Monday,January,Best
865-92-6136,A,Yangon,Normal,Male,Food and beverages,52.75,3,7.9125,166.16,2019-03-23,10:16:00,Ewallet,158.25,4.761904716,7.9125,9.3,Morning,Saturday,March,Best
868-06-0466,A,Yangon,Member,Male,Electronic accessories,69.58,9,31.311,657.53,2019-02-19,19:38:00,Credit card,626.22,4.761904716,31.311,7.8,Evening,Tuesday,February,Good
870-54-3162,A,Yangon,Normal,Female,Sports and travel,32.25,5,8.0625,169.31,2019-01-27,13:26:00,Cash,161.25,4.761904716,8.0625,9.0,Afternoon,Sunday,January,Best
870-76-1733,A,Yangon,Member,Female,Food and beverages,14.23,5,3.5575,74.71,2019-02-01,10:08:00,Credit card,71.15,4.761904716,3.5575,4.4,Morning,Friday,February,Better
873-14-6353,A,Yangon,Member,Male,Food and beverages,24.82,7,8.687,182.43,2019-02-16,10:33:00,Credit card,173.74,4.761904716,8.687,7.1,Morning,Saturday,February,Good
873-51-0671,A,Yangon,Member,Female,Sports and travel,21.98,7,7.693,161.55,2019-01-10,16:42:00,Ewallet,153.86,4.761904716,7.693,5.1,Evening,Thursday,January,Best
877-22-3308,A,Yangon,Member,Male,Health and beauty,15.87,10,7.935,166.64,2019-03-13,16:40:00,Cash,158.7,4.761904716,7.935,5.8,Evening,Wednesday,March,Good
880-35-0356,A,Yangon,Member,Female,Sports and travel,75.2,3,11.28,236.88,2019-02-05,11:51:00,Ewallet,225.6,4.761904716,11.28,4.8,Morning,Tuesday,February,Better
880-46-5796,A,Yangon,Member,Male,Sports and travel,76.92,10,38.46,807.66,2019-03-17,19:53:00,Ewallet,769.2,4.761904716,38.46,5.6,Evening,Sunday,March,Good
882-40-4577,A,Yangon,Member,Male,Sports and travel,67.26,4,13.452,282.49,2019-01-19,15:28:00,Credit card,269.04,4.761904716,13.452,8.0,Afternoon,Saturday,January,Good
884-80-6021,A,Yangon,Member,Female,Electronic accessories,73.47,10,36.735,771.44,2019-03-23,13:14:00,Ewallet,734.7,4.761904716,36.735,9.5,Afternoon,Saturday,March,Best
885-17-6250,A,Yangon,Normal,Female,Health and beauty,79.74,1,3.987,83.73,2019-03-06,10:36:00,Ewallet,79.74,4.761904716,3.987,7.3,Morning,Wednesday,March,Good
886-18-2897,A,Yangon,Normal,Female,Food and beverages,56.56,5,14.14,296.94,2019-03-22,19:06:00,Credit card,282.8,4.761904716,14.14,4.5,Evening,Friday,March,Better
886-54-6089,A,Yangon,Normal,Female,Home and lifestyle,11.43,6,3.429,72.01,2019-01-15,17:24:00,Cash,68.58,4.761904716,3.429,7.7,Evening,Tuesday,January,Good
888-02-0338,A,Yangon,Normal,Male,Electronic accessories,26.23,9,11.8035,247.87,2019-01-25,20:24:00,Ewallet,236.07,4.761904716,11.8035,5.9,Evening,Friday,January,Good
892-05-6689,A,Yangon,Normal,Female,Home and lifestyle,28.32,5,7.08,148.68,2019-03-11,13:28:00,Ewallet,141.6,4.761904716,7.08,6.2,Afternoon,Monday,March,Good
896-34-0956,A,Yangon,Normal,Male,Fashion accessories,21.32,1,1.066,22.39,2019-01-26,12:43:00,Cash,21.32,4.761904716,1.066,5.9,Afternoon,Saturday,January,Good
898-04-2717,A,Yangon,Normal,Male,Fashion accessories,76.4,9,34.38,721.98,2019-03-19,15:49:00,Ewallet,687.6,4.761904716,34.38,7.5,Afternoon,Tuesday,March,Good
